SMA Al-Maahadul Islami Tasek Junjung,seberang perai tengah,penang,school,5.2959588,100.5263102
Pearl Academy TAHFIZ,seberang perai tengah,penang,school,5.2848531,100.5127969
SMA Ibrah,seberang perai tengah,penang,school,5.4223493,100.4251892
Heng Ee High School,seberang perai tengah,penang,school,5.4022499,100.3093698
SMK (L) Methodist,seberang perai tengah,penang,school,5.410856000000001,100.305898
Madrasah Al - Aminiah,seberang perai tengah,penang,school,5.3862749,100.424128
Al-Abrar School Of Islamic Education,seberang perai tengah,penang,school,5.3362099,100.493478
SMK Kampong Kastam,seberang perai tengah,penang,school,5.425202000000001,100.378226
St.George Girl's High School,seberang perai tengah,penang,school,5.421912,100.3076459
SMK Permatang Rawa,seberang perai tengah,penang,school,5.3700719,100.4461499
SMA Daeratul Maarifil Wataniah 2,seberang perai tengah,penang,school,5.4294172,100.4711207
SK Stowell,seberang perai tengah,penang,school,5.357222,100.4599379
Sekolah Menengah Jenis Kebangsaan Chung Ling,seberang perai tengah,penang,school,5.4042292,100.2949046
St. Christopher's International Primary School,seberang perai tengah,penang,school,5.4242614,100.3059892
SK Alma Jaya,seberang perai tengah,penang,school,5.326611,100.479406
SMK Bukit Mertajam,seberang perai tengah,penang,school,5.3501215,100.4712498
Sekolah Kebangsaan Convent Bukit Mertajam,seberang perai tengah,penang,school,5.3588947,100.4653715
St. Xavier's Institution,seberang perai tengah,penang,school,5.421048000000001,100.3365879
"GEMS International School Pearl City, Penang",seberang perai selatan,penang,school,5.278273,100.489874
Sjkt Ladang Batu Kawan,seberang perai selatan,penang,school,5.267842799999999,100.4302553
Northern Lights Private School (NLPS),seberang perai selatan,penang,school,5.2696741,100.4763099
SMK Simpang Empat,seberang perai selatan,penang,school,5.2788691,100.4765503
Sekolah Menengah Kebangsaan Tunku Abdul Rahman,seberang perai selatan,penang,school,5.168641000000001,100.48644
SMK Mutiara Impian,seberang perai selatan,penang,school,5.274538499999999,100.4773577
SMK Methodist Nibong Tebal,seberang perai selatan,penang,school,5.1711094,100.4777028
Sekolah Kebangsaan Jawi (SBT),seberang perai selatan,penang,school,5.1972814,100.4935915
Sekolah Jenis Kebangsaan (Tamil) Ladang Valdor,seberang perai selatan,penang,school,5.248177999999999,100.4812132
Sekolah Menengah Kebangsaan Tun Syed Sheh Barakbah,seberang perai selatan,penang,school,5.2108207,100.5020767
Sekolah Kebangsaan Batu Kawan,seberang perai selatan,penang,school,5.2717692,100.4334865
Sekolah Kebangsaan Bukit Tambun,seberang perai selatan,penang,school,5.271305,100.4509231
Pearl Academy TAHFIZ,seberang perai selatan,penang,school,5.2848531,100.5127969
National School Bakap Indah,seberang perai selatan,penang,school,5.233605,100.5041959
SMA Al-Maahadul Islami Tasek Junjung,seberang perai selatan,penang,school,5.2959588,100.5263102
Sekolah Jenis Kebangsaan,seberang perai selatan,penang,school,5.2416646,100.4915772
Madrasah Al Irshad Ashraf Al Watniah,seberang perai selatan,penang,school,5.2225693,100.4913134
Sekolah Kebangsaan Keledang Jaya,seberang perai selatan,penang,school,5.1975186,100.4698779
Sekolah Agama Nurul Falah,seberang perai selatan,penang,school,5.1732146,100.4730759
Islamic Primary School Ad-Diniah Sungai Bakap,seberang perai selatan,penang,school,5.2281796,100.4917667
Sekolah Rendah Agama An Najah,seberang perai selatan,penang,school,5.1411694,100.4897724
Sekolah Jenis Kebangsaan (Tamil) Ladang Byram,seberang perai selatan,penang,school,5.1914737,100.4333331
Maahad Al-Ihsaniah,seberang perai selatan,penang,school,5.273985,100.4925204
翕和館,seberang perai selatan,penang,school,5.1705594,100.4883754
Sekolah Menengah Kebangsaan Batu Kawan,seberang perai selatan,penang,school,5.2727432,100.4333347
School (China) Pai Teik,seberang perai selatan,penang,school,5.1729927,100.4692669
SAM Singapore Maths,seberang perai selatan,penang,school,5.2780739,100.4890013
Jit Sin Independent High School,seberang perai selatan,penang,school,5.363260599999999,100.4633049
Sekolah Kebangsaan Sungai Bakap,seberang perai selatan,penang,school,5.215198,100.4961442
High School Bukit Mertajam,seberang perai selatan,penang,school,5.3589001,100.4606359
Jit Sin High School,seberang perai selatan,penang,school,5.3434669,100.446163
Sekolah Rendah Jenis Kebangsaan (Cina) Yok Eng,seberang perai selatan,penang,school,5.163501,100.4264359
Chinese Taipei School Penang,seberang perai selatan,penang,school,5.3895159,100.395538
SMK Tasek,seberang perai selatan,penang,school,5.280751,100.50332
SMK Taman Sejahtera,seberang perai selatan,penang,school,5.334938999999999,100.4906419
"Byram Estate Tamil School, Nibong Tebal, Penang",seberang perai selatan,penang,school,5.1914618,100.4332698
SMK Seri Nibong,seberang perai selatan,penang,school,5.1713425,100.4711677
Sekolah Kebangsaan Sungai Kechil,seberang perai selatan,penang,school,5.164728,100.513098
SRJK(C) Keng Koon,seberang perai selatan,penang,school,5.271809999999999,100.451
Sekolah Menengah Kebangsaan Saujana Indah,seberang perai selatan,penang,school,5.151405599999999,100.4867506
SMK Taman Widuri,seberang perai selatan,penang,school,5.201264000000001,100.529358
Sekolah Jenis Kebangsaan (C) Boon Beng,seberang perai selatan,penang,school,5.274301599999999,100.4874131
SMK Taman Perwira,seberang perai selatan,penang,school,5.2982619,100.472928
SMJK Jit Sin II SPS 威南日新国中(II),seberang perai selatan,penang,school,5.2730117,100.5145742
Straits International School Penang,seberang perai selatan,penang,school,5.2979489,100.2675058
Sekolah Kebangsaan Seri Tasek,seberang perai selatan,penang,school,5.2863851,100.5213876
Sekolah Kebangsaan Taman Merak,seberang perai selatan,penang,school,5.264132,100.4653192
Penang Free School,seberang perai selatan,penang,school,5.4027558,100.3051217
SMA Al Tahzib,seberang perai selatan,penang,school,5.10098,100.46196
Sekolah Menengah Kebangsaan Seberang Jaya,seberang perai selatan,penang,school,5.402485,100.3992091
Heng Ee High School,seberang perai selatan,penang,school,5.4022499,100.3093698
SMK (L) Methodist,seberang perai selatan,penang,school,5.410856000000001,100.305898
"Fairview International School, Penang",seberang perai selatan,penang,school,5.345857,100.27483
St. Christopher's International Primary School,seberang perai selatan,penang,school,5.4242614,100.3059892
SMK Jawi,seberang perai selatan,penang,school,5.1956619,100.4891899
Tenby Schools Penang,seberang perai selatan,penang,school,5.458116,100.282484
Sekolah Menengah Jenis Kebangsaan Chung Ling,seberang perai selatan,penang,school,5.4042292,100.2949046
St.George Girl's High School,seberang perai selatan,penang,school,5.421912,100.3076459
SK Seberang Jaya 2,seberang perai selatan,penang,school,5.397495,100.404754
Sekolah Kebangsaan Bandar Tasek Mutiara SKBTM,seberang perai selatan,penang,school,5.2755619,100.500099
Sri Utama Schools Johor Bahru,johor bahru,johor,school,1.4915654,103.7599636
Austin Heights Private & International Schools,johor bahru,johor,school,1.5570549,103.7808379
Sri Ara Schools,johor bahru,johor,school,1.4647735,103.7328895
"REAL Schools, Johor Bahru Campus",johor bahru,johor,school,1.5042051,103.8147342
Fairview International School Johor,johor bahru,johor,school,1.5579013,103.7340244
Paragon Private and International School,johor bahru,johor,school,1.5318678,103.8192109
Tenby Schools Setia Eco Gardens,johor bahru,johor,school,1.4939016,103.5902229
Crescendo-HELP International School,johor bahru,johor,school,1.5582819,103.8111629
Real International School,johor bahru,johor,school,1.5040084,103.8141553
Sekolah Sri Utama,johor bahru,johor,school,1.491695,103.7599909
Hilltop Private School (SRJ 25),johor bahru,johor,school,1.4663771,103.7546314
Cherie Hearts International Preschool Molek,johor bahru,johor,school,1.529844,103.7939654
Sekolah Menengah Foon Yew,johor bahru,johor,school,1.469696,103.7788571
The International School Of Johor,johor bahru,johor,school,1.4637595,103.7316901
SMK Saint Joseph -B,johor bahru,johor,school,1.4975034,103.7408416
Maktab Sultan Abu Bakar,johor bahru,johor,school,1.4633591,103.7394397
Seri Omega Private & International School,johor bahru,johor,school,1.5942482,103.6379569
Mount Safa International Islamic School,johor bahru,johor,school,1.541999,103.740304
Sekolah Kebangsaan Infant Jesus Convent,johor bahru,johor,school,1.4650321,103.75494
Matahari Private School,johor bahru,johor,school,1.504419,103.6666183
Raffles American School,johor bahru,johor,school,1.4375936,103.6486978
SMK Infant Jesus Convent,johor bahru,johor,school,1.4649404,103.7548176
"Brainy Bunch Taman Nong Chik , Johor",johor bahru,johor,school,1.472021,103.738295
Seri Omega,johor bahru,johor,school,1.5939862,103.6357603
Kangkar Pulai Tamil School,johor bahru,johor,school,1.5344821,103.7777902
Sekolah Menengah Seri Omega,johor bahru,johor,school,1.4810426,103.7609622
Marlborough College Malaysia,johor bahru,johor,school,1.4413647,103.6463996
"NURI Kindergarten Setia Indah, Johor Bahru, Johor",johor bahru,johor,school,1.5691346,103.7592164
Cherie Hearts International Preschool,johor bahru,johor,school,1.546883,103.715327
Red Woods Montessori Pre School,johor bahru,johor,school,1.552892,103.784389
Red Woods Montessori Pre-school @ Nusa Bestari,johor bahru,johor,school,1.48075,103.665953
Sunway College Johor Bahru,johor bahru,johor,school,1.5594019,103.7800679
APPLE LANGUAGE CENTRE,johor bahru,johor,school,1.51523,103.667759
My Imaginative Skool - Tadika Imaginasiku,johor bahru,johor,school,1.4799975,103.6569785
Treetops Montessori,johor bahru,johor,school,1.5515467,103.7868913
"Excelsior International School, Malaysia",johor bahru,johor,school,1.5279359,103.8798576
Sekolah Jenis Kebangsaan (Tamil) Ladang Tebrau,johor bahru,johor,school,1.5502469,103.7413845
SJKT Bukit Serampang,johor bahru,johor,school,1.48067,103.650046
Ultimate Mixed Martial Arts Academy,johor bahru,johor,school,1.5548741,103.7834245
Chilet Ballet Academy,johor bahru,johor,school,1.5008302,103.6524783
STAGECRAFT,johor bahru,johor,school,1.5478489,103.7460209
Musicalkidz Music Studio,johor bahru,johor,school,1.5554599,103.79522
Seri Omega Private & International School,johor bahru,johor,school,1.593644,103.6390867
Glowing Beans Preschool,johor bahru,johor,school,1.4790853,103.6504271
Stepping Stones Childcare Center,johor bahru,johor,school,1.4633497,103.7341158
MRC JSP TMN NUSA BESTARI 2,johor bahru,johor,school,1.494477,103.6556418
SJK (T) Jalan Yahya Awal,johor bahru,johor,school,1.4782901,103.7477905
SMK Taman Johor Jaya 1,johor bahru,johor,school,1.5373004,103.7966363
"R.E.A.L Kids, Johor Bahru Campus",johor bahru,johor,school,1.507109,103.813875
Larkin Super Education Group,johor bahru,johor,school,1.4947217,103.7525235
Sekolah Tun Fatimah,johor bahru,johor,school,1.4922546,103.7332358
Genius Young Mind's Academy - Tadika Era Genius Mewah,johor bahru,johor,school,1.5150274,103.6889637
Elite Preschool,johor bahru,johor,school,1.5232837,103.8072375
"NURI Kindergarten Taman Universiti, Skudai, Johor",johor bahru,johor,school,1.5380848,103.6306622
Transcendence Development Centre,johor bahru,johor,school,1.5622575,103.7784752
宽柔五小 SJK(C) Foon Yew 5,johor bahru,johor,school,1.555822,103.7793701
UniWorld International School,johor bahru,johor,school,1.503044,103.877213
PUREGENIUS ACADEMY | The FUTURE International Cambridge Learning Centre,johor bahru,johor,school,1.5458999,103.6286924
Smart Reader Kids Taman Munsyi,johor bahru,johor,school,1.5135989,103.6889944
Sekolah Menengah Kebangsaan Skudai,johor bahru,johor,school,1.547275,103.654329
High School Batu Pahat (HSBP),batu pahat,johor,school,1.842491,102.9334278
Chinese High School Batu Pahat,batu pahat,johor,school,1.8347642,102.9482014
Sekolah Menengah Kebangsaan Convent Batu Pahat,batu pahat,johor,school,1.862484,102.9508549
SMS Batu Pahat,batu pahat,johor,school,1.7998248,102.9601473
SR Seri Presbyterian,batu pahat,johor,school,1.8274372,102.9581168
SJK(C) Cheng Siu 2,batu pahat,johor,school,1.8338819,102.9494314
United International School,batu pahat,johor,school,1.7967869,102.8955653
Batu Pahat City Primary School,batu pahat,johor,school,1.846403,102.92787
Temenggong Ibrahim Girls School (TIGS),batu pahat,johor,school,1.8446866,102.9387872
SAM Singapore Maths,batu pahat,johor,school,1.864256,102.933215
Pusat Latihan Teknologi Tinggi (ADTEC) Batu Pahat,batu pahat,johor,school,1.7876581,102.9713792
Q-dees Batu Pahat,batu pahat,johor,school,1.854384,102.937756
Sekolah Jenis Kebangsaan (Cina) Ai Chun 1 & 2 Batu Pahat,batu pahat,johor,school,1.850409,102.9302521
SJK(C) Panchor,batu pahat,johor,school,1.8672312,103.0022309
"Brainy Bunch Batu Pahat,Johor",batu pahat,johor,school,1.8500115,103.0234915
Batu Pahat Vocational College,batu pahat,johor,school,1.869955,102.9841482
Smk Dato' Bentara Luar,batu pahat,johor,school,1.8474479,102.9487328
San Lorenzo Montessori Batu Pahat ( Tadika Ceria Millennium),batu pahat,johor,school,1.874247,102.9527092
MRC Kids Preschool Batu Pahat,batu pahat,johor,school,1.810754,102.956794
SK Montfort,batu pahat,johor,school,1.8407675,102.9345795
Q-dees Taman Perdana Batu Pahat,batu pahat,johor,school,1.8416403,102.950853
smkdse,batu pahat,johor,school,1.840076,102.9377425
Smk Munshi Sulaiman,batu pahat,johor,school,1.8682146,102.9786039
YelaoShr® Teacher Yap Batu Pahat 1:1 Teach Mandarin & BM,batu pahat,johor,school,1.8428918,102.9516529
SMK Datin Onn Jafaar,batu pahat,johor,school,1.8573,102.9431228
I Can Read Batu Pahat,batu pahat,johor,school,1.864789,102.932826
Chong Hwa Segenting Chinese School,batu pahat,johor,school,1.7883146,102.8929532
I CAN READ BATU PAHAT,batu pahat,johor,school,1.8665978,102.9335241
SMK Dato' Onn,batu pahat,johor,school,1.8529586,102.888133
Yong Peng High School,batu pahat,johor,school,2.0136765,103.0623958
"SMK Tunku Putra, Batu Pahat, Johor",batu pahat,johor,school,1.9446713,102.9578004
MRSM Batu Pahat,batu pahat,johor,school,1.9193666,102.8665458
Sekolah Jenis Kebangsaan ( C ) Chong Hwa Senggarang,batu pahat,johor,school,1.751683,103.053299
Bukit Kuari Primary School,batu pahat,johor,school,1.873725,103.149342
SMK Seri Medan,batu pahat,johor,school,1.9881658,102.9607585
SMK Tun Sardon,batu pahat,johor,school,1.68142,103.14849
SMK SURIA PERDANA,batu pahat,johor,school,1.8828929,103.1513228
MRC 3Q Junior TongKang Pechah,batu pahat,johor,school,1.935255,102.9475687
SMK Seri Gading,batu pahat,johor,school,1.8511514,103.0504596
Sekolah Menengah Sains Johor @ Sciencejohor,batu pahat,johor,school,2.016066,103.3102209
Orbix International School,batu pahat,johor,school,2.0449878,102.6451319
SMK Sultan Abdul Jalil,kluang,johor,school,2.0510181,103.3471393
SMK Taman Sri Kluang,kluang,johor,school,2.0281492,103.296906
"Sekolah Kebangsaan Canossian Convent, Kluang",kluang,johor,school,2.0217027,103.3038962
Kluang High School,kluang,johor,school,2.0302975,103.3158816
SJK(T) LADANG MENGKIBOL,kluang,johor,school,2.0069346,103.2984691
Sekolah Menengah Sains Johor @ Sciencejohor,kluang,johor,school,2.016066,103.3102209
SMK Tinggi Kluang,kluang,johor,school,2.027934,103.3257343
SK Sultan Sir Ibrahim,kluang,johor,school,2.0658412,103.3643545
Chong Hwa High School Kluang,kluang,johor,school,2.0276502,103.3257146
Sekolah Kebangsaan (girl) City,kluang,johor,school,2.0286874,103.3147946
SJK(C) Chong Eng,kluang,johor,school,2.033214,103.319221
SMK Tengku Aris Bendahara Kluang,kluang,johor,school,2.0530585,103.3458429
Seri Jubli,kluang,johor,school,2.0201192,103.3054854
Sekolah Jenis Kebangsaan (Cina) Chong Hwa 2,kluang,johor,school,2.0265046,103.3193015
SJK(C) Ping Ming,kluang,johor,school,2.0183001,103.3255165
Sekolah Menengah Kebangsaan Jalan Mengkibol,kluang,johor,school,1.997758,103.324407
SJK(C) Lit Terk,kluang,johor,school,2.0947366,103.2796107
SRJK T Ladang Lambak,kluang,johor,school,1.9668536,103.325308
Krista Kluang @ Taman Emas,kluang,johor,school,2.023356,103.304591
Sekolah Menengah Atas (2) Semai,kluang,johor,school,2.033453,103.321463
Seri Jubli International School,kluang,johor,school,2.0068905,103.2884591
Sekolah Jenis Kebangsaan Tamil Kluang,kluang,johor,school,2.0384104,103.3178257
"SMK Canossian Convent, Kluang",kluang,johor,school,2.0223584,103.3043225
sekolah kebangsaan lelaki Kluang,kluang,johor,school,2.0281593,103.3132742
SJK T CEP Niyor,kluang,johor,school,2.094149,103.2684506
Sekolah Kebangsaan Tunku Mahmood 1,kluang,johor,school,2.0276117,103.3113623
SRJK (C) Sri Lalang,kluang,johor,school,1.9897548,103.2532958
SK Kg Melayu Niyor,kluang,johor,school,2.090966,103.2776698
